reserva_id,origen_fila,event_date,grupo,customer_types,sin_tacc,status,reserved_at,canceled_at,checked_at,re_reserva,customer_id
G-01018,generado_ia,2026-07-29,Estudiantes,Estudiante de Grado,False,no_show,2026-07-29 09:37:59.901000-03:00,,,False,
G-01019,generado_ia,2026-07-29,Estudiantes,Estudiante de Grado,False,no_show,2026-07-29 09:44:28.616000-03:00,,,False,
G-01020,generado_ia,2026-07-29,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-29 09:45:39.677000-03:00,,,False,
G-01021,generado_ia,2026-07-29,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-29 09:45:57.366000-03:00,,,False,
G-01022,generado_ia,2026-07-29,Becas personal,Becas Nodocentes,False,no_show,2026-07-29 09:48:11.600000-03:00,,,False,
G-01023,generado_ia,2026-07-29,Estudiantes,Estudiante de Grado,False,no_show,2026-07-29 09:55:59.694000-03:00,,,False,
G-01024,generado_ia,2026-07-29,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-29 09:58:40.681000-03:00,,,False,
G-01025,generado_ia,2026-07-29,Estudiantes,Estudiante de Grado,False,no_show,2026-07-29 09:59:07.498000-03:00,,,False,
G-01026,generado_ia,2026-07-29,Estudiantes,Estudiante de Grado,False,canceled,2026-07-29 10:03:18.557000-03:00,2026-07-29 10:21:40.106000-03:00,,False,
G-01027,generado_ia,2026-07-29,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-29 10:06:12.500000-03:00,,,False,
G-01028,generado_ia,2026-07-29,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-29 10:09:30.559000-03:00,,,False,
G-01029,generado_ia,2026-07-29,Estudiantes,Estudiante de Grado,False,no_show,2026-07-29 10:12:00.726000-03:00,,,False,
G-01030,generado_ia,2026-07-29,Estudiantes,Estudiante de Grado,False,no_show,2026-07-29 10:13:18.513000-03:00,,,False,
G-01031,generado_ia,2026-07-29,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-29 10:19:09.059000-03:00,,,False,
G-01032,generado_ia,2026-07-29,Estudiantes,Estudiante de Grado,False,no_show,2026-07-29 10:20:05.068000-03:00,,,False,
G-01033,generado_ia,2026-07-29,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-29 10:20:53.439000-03:00,,,False,
G-01034,generado_ia,2026-07-29,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-29 10:21:01.909000-03:00,,,False,
G-01035,generado_ia,2026-07-29,Estudiantes,Estudiante de Grado,False,no_show,2026-07-29 10:21:08.200000-03:00,,,False,
G-01036,generado_ia,2026-07-29,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-07-29 10:23:43.391000-03:00,2026-07-29 10:59:34.115000-03:00,,False,
G-01037,generado_ia,2026-07-29,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-29 10:24:29.754000-03:00,,,False,
G-01038,generado_ia,2026-07-29,Becas personal,Becas Nodocentes,False,canceled,2026-07-29 10:29:32.445000-03:00,2026-07-29 10:55:44.829000-03:00,,False,
G-01039,generado_ia,2026-07-29,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-07-29 10:29:38.106000-03:00,2026-07-29 10:55:30.967000-03:00,,False,
G-01040,generado_ia,2026-07-29,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-07-29 10:41:40.383000-03:00,2026-07-29 10:58:18.261000-03:00,,False,
G-01041,generado_ia,2026-07-29,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-29 10:43:21.731000-03:00,,,False,
G-01042,generado_ia,2026-07-29,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-29 10:50:40.237000-03:00,,,False,
G-01043,generado_ia,2026-07-29,Becas personal,Becas Docentes,False,canceled,2026-07-29 10:52:25.937000-03:00,2026-07-29 10:53:44.820000-03:00,,False,
G-01044,generado_ia,2026-07-29,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-29 10:58:03.107000-03:00,,,False,
G-01045,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-07-30 08:00:23.018000-03:00,2026-07-30 08:06:55.539000-03:00,,False,
G-01046,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:00:25.810000-03:00,,,False,
G-01047,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 08:00:47.884000-03:00,,,False,
G-01048,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:01:23.906000-03:00,,,False,
G-01049,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,canceled,2026-07-30 08:02:01.454000-03:00,2026-07-30 09:43:16.965000-03:00,,False,
G-01050,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:04:47.013000-03:00,,,False,
G-01051,generado_ia,2026-07-30,Becas personal,Becas Docentes,False,canceled,2026-07-30 08:05:32.598000-03:00,2026-07-30 09:25:00.871000-03:00,,False,
G-01052,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:05:35.855000-03:00,,,False,
G-01053,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,canceled,2026-07-30 08:05:43.092000-03:00,2026-07-30 08:34:32.779000-03:00,,False,
G-01054,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:06:30.709000-03:00,,,False,
G-01055,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:07:06.446000-03:00,,,False,
G-01056,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:07:22.006000-03:00,,,False,
G-01057,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-07-30 08:08:56.368000-03:00,2026-07-30 08:58:30.727000-03:00,,False,
G-01058,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 08:09:35.662000-03:00,,,False,
G-01059,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:11:21.025000-03:00,,,False,
G-01060,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:11:36.320000-03:00,,,False,
G-01061,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:11:50.523000-03:00,,,False,
G-01062,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,canceled,2026-07-30 08:15:10.831000-03:00,2026-07-30 10:51:32.506000-03:00,,False,
G-01063,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:15:17.552000-03:00,,,False,
G-01064,generado_ia,2026-07-30,Becas personal,Becas Docentes,False,canceled,2026-07-30 08:16:11.832000-03:00,2026-07-30 09:57:16.269000-03:00,,False,
G-01065,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:17:28.408000-03:00,,,False,
G-01066,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 08:18:19.440000-03:00,,,False,
G-01067,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,canceled,2026-07-30 08:18:43.854000-03:00,2026-07-30 10:01:30.705000-03:00,,False,
G-01068,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:18:59.163000-03:00,,,False,
G-01069,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 08:19:02.736000-03:00,,,False,
G-01070,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:19:25.671000-03:00,,,False,
G-01071,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:19:57.196000-03:00,,,False,
G-01072,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-07-30 08:20:39.022000-03:00,2026-07-30 10:35:49.300000-03:00,,False,
G-01073,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:21:51.861000-03:00,,,False,
G-01074,generado_ia,2026-07-30,Becas personal,Becas Docentes,False,canceled,2026-07-30 08:22:22.178000-03:00,2026-07-30 09:45:47.163000-03:00,,False,
G-01075,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:22:27.646000-03:00,,,False,
G-01076,generado_ia,2026-07-30,Becas personal,Becas Docentes,False,no_show,2026-07-30 08:22:35.953000-03:00,,,False,
G-01077,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:23:21.366000-03:00,,,False,
G-01078,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:23:31.210000-03:00,,,False,
G-01079,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:25:21.614000-03:00,,,False,
G-01080,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:27:45.822000-03:00,,,False,
G-01081,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:30:33.686000-03:00,,,False,
G-01082,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:33:31.910000-03:00,,,False,
G-01083,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 08:36:16.218000-03:00,,,False,
G-01084,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 08:36:42.069000-03:00,,,False,
G-01085,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:37:09.798000-03:00,,,False,
G-01086,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-07-30 08:38:48.458000-03:00,2026-07-30 09:45:42.748000-03:00,,False,
G-01087,generado_ia,2026-07-30,Becas personal,Becas Nodocentes,False,no_show,2026-07-30 08:46:05.103000-03:00,,,False,
G-01088,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-07-30 08:48:14.822000-03:00,2026-07-30 10:23:54.374000-03:00,,False,
G-01089,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:49:46.552000-03:00,,,False,
G-01090,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:55:29.514000-03:00,,,False,
G-01091,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-07-30 08:56:03.141000-03:00,2026-07-30 10:10:14.242000-03:00,,False,
G-01092,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 08:57:28.632000-03:00,,,False,
G-01093,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 08:57:43.307000-03:00,,,False,
G-01094,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 08:58:13.169000-03:00,,,False,
G-01095,generado_ia,2026-07-30,Personal,Nodocente,False,no_show,2026-07-30 09:00:17.196000-03:00,,,False,
G-01096,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 09:01:19.085000-03:00,,,False,
G-01097,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:01:26.625000-03:00,,,False,
G-01098,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:01:44.333000-03:00,,,False,
G-01099,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:01:47.784000-03:00,,,False,
G-01100,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:02:24.859000-03:00,,,False,
G-01101,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:03:34.945000-03:00,,,False,
G-01102,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:04:42.619000-03:00,,,False,
G-01103,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:04:57.730000-03:00,,,False,
G-01104,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:11:09.586000-03:00,,,False,
G-01105,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 09:13:04.837000-03:00,,,False,
G-01106,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 09:15:48.011000-03:00,,,False,
G-01107,generado_ia,2026-07-30,Estudiantes,Estudiante Preuniversitario Monserrat,False,no_show,2026-07-30 09:16:21.235000-03:00,,,False,
G-01108,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:16:36.590000-03:00,,,False,
G-01109,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:18:12.096000-03:00,,,False,
G-01110,generado_ia,2026-07-30,Personal,Nodocente,False,canceled,2026-07-30 09:20:30.959000-03:00,2026-07-30 10:22:11.694000-03:00,,False,
G-01111,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 09:22:45.678000-03:00,,,False,
G-01112,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:23:29.004000-03:00,,,False,
G-01113,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 09:24:08.988000-03:00,,,False,
G-01114,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:25:46.308000-03:00,,,False,
G-01115,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,canceled,2026-07-30 09:26:54.611000-03:00,2026-07-30 10:37:02.447000-03:00,,False,
G-01116,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:29:12.887000-03:00,,,False,
G-01117,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:31:50.104000-03:00,,,False,
G-01118,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,canceled,2026-07-30 09:32:22.915000-03:00,2026-07-30 10:54:12.636000-03:00,,False,
G-01119,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:33:22.392000-03:00,,,False,
G-01120,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:33:38.377000-03:00,,,False,
G-01121,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:33:50.646000-03:00,,,False,
G-01122,generado_ia,2026-07-30,Becas personal,Becas Nodocentes,False,no_show,2026-07-30 09:34:46.974000-03:00,,,False,
G-01123,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:36:34.144000-03:00,,,False,
G-01124,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,canceled,2026-07-30 09:37:43.301000-03:00,2026-07-30 09:58:24.917000-03:00,,False,
G-01125,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:38:05.444000-03:00,,,False,
G-01126,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 09:38:07.701000-03:00,,,False,
G-01127,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:38:35.793000-03:00,,,False,
G-01128,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 09:38:50.381000-03:00,,,False,
G-01129,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:39:07.023000-03:00,,,False,
G-01130,generado_ia,2026-07-30,Becas personal,Becas Nodocentes,False,canceled,2026-07-30 09:40:09.108000-03:00,2026-07-30 10:49:53.371000-03:00,,False,
G-01131,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:46:53.055000-03:00,,,False,
G-01132,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 09:51:19.947000-03:00,,,False,
G-01133,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 10:00:03.031000-03:00,,,False,
G-01134,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 10:03:16.210000-03:00,,,False,
G-01135,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-07-30 10:04:49.423000-03:00,2026-07-30 10:12:13.598000-03:00,,False,
G-01136,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,canceled,2026-07-30 10:07:45.462000-03:00,2026-07-30 10:23:32.435000-03:00,,False,
G-01137,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado sin TACC,True,no_show,2026-07-30 10:13:23.501000-03:00,,,False,
G-01138,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-07-30 10:13:54.691000-03:00,2026-07-30 10:21:37.594000-03:00,,False,
G-01139,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 10:16:03.130000-03:00,,,False,
G-01140,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 10:21:38.216000-03:00,,,False,
G-01141,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-07-30 10:22:01.762000-03:00,2026-07-30 10:48:14.962000-03:00,,False,
G-01142,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,canceled,2026-07-30 10:22:53.446000-03:00,2026-07-30 10:32:38.104000-03:00,,False,
G-01143,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 10:23:20.224000-03:00,,,False,
G-01144,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-07-30 10:24:24.886000-03:00,2026-07-30 10:59:47.100000-03:00,,False,
G-01145,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-07-30 10:27:08.685000-03:00,2026-07-30 10:55:37.196000-03:00,,False,
G-01146,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,canceled,2026-07-30 10:28:24.460000-03:00,2026-07-30 10:37:50.834000-03:00,,False,
G-01147,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 10:29:30.032000-03:00,,,False,
G-01148,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,no_show,2026-07-30 10:30:53.445000-03:00,,,False,
G-01149,generado_ia,2026-07-30,Personal,Docente,False,no_show,2026-07-30 10:31:09.589000-03:00,,,False,
G-01150,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 10:32:12.658000-03:00,,,False,
G-01151,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,canceled,2026-07-30 10:36:38.930000-03:00,2026-07-30 10:59:11.335000-03:00,,False,
G-01152,generado_ia,2026-07-30,Personal,Docente sin TACC,True,no_show,2026-07-30 10:38:59.842000-03:00,,,False,
G-01153,generado_ia,2026-07-30,Estudiantes,Estudiante de Grado,False,canceled,2026-07-30 10:40:00.129000-03:00,2026-07-30 10:52:48.577000-03:00,,False,
G-01154,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-07-30 10:44:38.332000-03:00,2026-07-30 10:56:16.193000-03:00,,False,
G-01155,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-07-30 10:45:41.039000-03:00,2026-07-30 10:53:20.935000-03:00,,False,
G-01156,generado_ia,2026-07-30,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-30 10:53:29.814000-03:00,,,False,
G-01157,generado_ia,2026-07-31,Estudiantes,Estudiante de Grado,False,no_show,2026-07-31 08:00:08.535000-03:00,,,False,
G-01158,generado_ia,2026-07-31,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-07-31 08:00:14.408000-03:00,2026-07-31 10:55:33.164000-03:00,,False,
G-01159,generado_ia,2026-07-31,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-07-31 08:00:14.465000-03:00,2026-07-31 10:19:28.249000-03:00,,False,
G-01160,generado_ia,2026-07-31,Estudiantes,Estudiante de Grado,False,no_show,2026-07-31 08:00:23.772000-03:00,,,False,
G-01161,generado_ia,2026-07-31,Estudiantes,Estudiante de Grado,False,no_show,2026-07-31 08:00:28.708000-03:00,,,False,
G-01162,generado_ia,2026-07-31,Estudiantes,Estudiante de Grado,False,no_show,2026-07-31 08:00:31.630000-03:00,,,False,
G-01163,generado_ia,2026-07-31,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-31 08:01:16.561000-03:00,,,False,
G-01164,generado_ia,2026-07-31,Estudiantes,Estudiante de Grado,False,no_show,2026-07-31 08:01:22.925000-03:00,,,False,
G-01165,generado_ia,2026-07-31,Estudiantes,Estudiante de Grado,False,no_show,2026-07-31 08:02:16.358000-03:00,,,False,
G-01166,generado_ia,2026-07-31,Estudiantes,Estudiante de Grado,False,canceled,2026-07-31 08:02:33.586000-03:00,2026-07-31 10:19:15.621000-03:00,,False,
G-01167,generado_ia,2026-07-31,Estudiantes,Estudiante de Grado,False,no_show,2026-07-31 08:03:05.459000-03:00,,,False,
G-01168,generado_ia,2026-07-31,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-31 08:03:26.280000-03:00,,,False,
G-01169,generado_ia,2026-07-31,Estudiantes,Estudiante de Grado,False,no_show,2026-07-31 08:03:33.295000-03:00,,,False,
G-01170,generado_ia,2026-07-31,Personal,Nodocente,False,no_show,2026-07-31 08:03:43.652000-03:00,,,False,
G-01171,generado_ia,2026-07-31,Estudiantes,Estudiante de Grado,False,no_show,2026-07-31 08:05:24.996000-03:00,,,False,
G-01172,generado_ia,2026-07-31,Becas personal,Becas Nodocentes,False,no_show,2026-07-31 08:05:33.899000-03:00,,,False,
G-01173,generado_ia,2026-07-31,Becas personal,Becas Nodocentes,False,no_show,2026-07-31 08:05:35.197000-03:00,,,False,
G-01174,generado_ia,2026-07-31,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-07-31 08:07:01.128000-03:00,2026-07-31 10:46:46.134000-03:00,,False,
G-01175,generado_ia,2026-07-31,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-31 08:08:05.573000-03:00,,,False,
G-01176,generado_ia,2026-07-31,Estudiantes,Estudiante de Grado,False,canceled,2026-07-31 08:08:41.491000-03:00,2026-07-31 10:24:24.423000-03:00,,False,
