reserva_id,origen_fila,event_date,grupo,customer_types,sin_tacc,status,reserved_at,canceled_at,checked_at,re_reserva,customer_id
R-00648,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:11:46.322000-03:00,,2026-07-01 13:12:00.768000-03:00,False,648
R-00237,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:12:04.533000-03:00,,2026-07-01 12:22:40.170000-03:00,False,237
R-00517,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:12:18.103000-03:00,,2026-07-01 12:57:05.900000-03:00,False,517
R-01084,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:12:19.182000-03:00,,2026-07-01 14:15:05.147000-03:00,False,1084
R-01173,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:12:56.729000-03:00,,2026-07-01 14:33:09.474000-03:00,False,1173
R-00949,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:13:06.602000-03:00,,2026-07-01 13:48:41.746000-03:00,False,949
R-00085,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:13:17.841000-03:00,,2026-07-01 12:07:58.075000-03:00,False,85
R-00691,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:13:23.131000-03:00,,2026-07-01 13:16:00.956000-03:00,False,691
R-00896,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:13:25.981000-03:00,,2026-07-01 13:41:49.827000-03:00,False,896
R-00297,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:13:26.651000-03:00,,2026-07-01 12:29:01.227000-03:00,False,297
R-00072,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:13:28.501000-03:00,,2026-07-01 12:06:20.281000-03:00,False,72
R-00877,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:13:52.449000-03:00,,2026-07-01 13:39:58.981000-03:00,False,877
G-00081,generado_ia,2026-07-01,Estudiantes,Estudiante de Grado,False,canceled,2026-07-01 09:14:04.407000-03:00,2026-07-01 10:26:39.597000-03:00,,False,
G-00082,generado_ia,2026-07-01,Estudiantes,Estudiante de Grado,False,no_show,2026-07-01 09:14:07.846000-03:00,,,False,
R-00578,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:14:21.453000-03:00,,2026-07-01 13:04:35.674000-03:00,False,578
G-00083,generado_ia,2026-07-01,Estudiantes,Estudiante de Grado,False,no_show,2026-07-01 09:14:32.778000-03:00,,,False,
R-00914,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:14:34.475000-03:00,,2026-07-01 13:43:27.304000-03:00,False,914
R-00306,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:14:38.670000-03:00,,2026-07-01 12:30:09.967000-03:00,False,306
R-00124,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:14:51.524000-03:00,,2026-07-01 12:12:24.533000-03:00,False,124
R-00174,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:14:57.077000-03:00,,2026-07-01 12:17:42.967000-03:00,False,174
R-00996,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:15:01.894000-03:00,,2026-07-01 13:58:39.820000-03:00,False,996
R-00170,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:15:10.627000-03:00,,2026-07-01 12:17:20.960000-03:00,False,170
G-00084,generado_ia,2026-07-01,Estudiantes,Estudiante de Grado,False,canceled,2026-07-01 09:15:24.771000-03:00,2026-07-01 10:37:07.678000-03:00,,False,
R-01031,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:15:29.892000-03:00,,2026-07-01 14:04:40.043000-03:00,False,1031
R-01030,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:15:32.774000-03:00,,2026-07-01 14:04:16.496000-03:00,False,1030
R-00269,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:15:37.318000-03:00,,2026-07-01 12:25:48.047000-03:00,False,269
R-00021,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:15:39.189000-03:00,,2026-07-01 12:02:44.261000-03:00,False,21
R-00131,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:15:40.310000-03:00,,2026-07-01 12:12:59.722000-03:00,False,131
R-00767,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:15:47.778000-03:00,,2026-07-01 13:24:50.876000-03:00,False,767
R-00961,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:15:49.675000-03:00,,2026-07-01 13:51:29.972000-03:00,False,961
R-00976,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:16:05.304000-03:00,,2026-07-01 13:54:35.143000-03:00,False,976
R-00909,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:16:05.528000-03:00,,2026-07-01 13:43:11.479000-03:00,False,909
R-00960,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:16:12.327000-03:00,,2026-07-01 13:51:25.700000-03:00,False,960
R-00086,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:16:17.447000-03:00,,2026-07-01 12:08:00.992000-03:00,False,86
R-00789,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:16:26.887000-03:00,,2026-07-01 13:26:16.558000-03:00,False,789
R-00555,real,2026-07-01,Personal,Nodocente,False,used,2026-07-01 09:16:30.983000-03:00,,2026-07-01 13:01:59.993000-03:00,False,555
R-00842,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:16:33.046000-03:00,,2026-07-01 13:33:55.360000-03:00,False,842
R-00730,real,2026-07-01,Becas personal,Becas Nodocentes,False,used,2026-07-01 09:16:43.789000-03:00,,2026-07-01 13:19:51.334000-03:00,False,730
R-00997,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:16:52.331000-03:00,,2026-07-01 13:58:42.931000-03:00,False,997
R-00942,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:16:53.310000-03:00,,2026-07-01 13:47:17.859000-03:00,False,942
R-00417,real,2026-07-01,Personal,Nodocente,False,used,2026-07-01 09:17:00.377000-03:00,,2026-07-01 12:41:48.036000-03:00,False,417
R-00836,real,2026-07-01,Becas personal,Becas Nodocentes,False,used,2026-07-01 09:17:13.223000-03:00,,2026-07-01 13:33:07.783000-03:00,False,836
R-00446,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:17:34.294000-03:00,,2026-07-01 12:45:25.979000-03:00,False,446
R-00518,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:17:36.047000-03:00,,2026-07-01 12:57:49.312000-03:00,False,518
R-00513,real,2026-07-01,Becas personal,Becas Docentes,False,used,2026-07-01 09:17:39.447000-03:00,,2026-07-01 12:56:44.939000-03:00,False,513
R-00182,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:18:01.152000-03:00,,2026-07-01 12:18:04.670000-03:00,False,182
R-00733,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:18:08.360000-03:00,,2026-07-01 13:20:51.167000-03:00,False,733
R-01020,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:18:12.982000-03:00,,2026-07-01 14:01:58.828000-03:00,False,1020
R-00394,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:18:15.293000-03:00,,2026-07-01 12:39:37.076000-03:00,False,394
R-00272,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:18:18.274000-03:00,,2026-07-01 12:25:59.333000-03:00,False,272
R-00189,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:18:19.480000-03:00,,2026-07-01 12:18:42.140000-03:00,False,189
R-00856,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:18:25.502000-03:00,,2026-07-01 13:36:20.685000-03:00,False,856
R-00271,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:18:29.256000-03:00,,2026-07-01 12:25:55.756000-03:00,False,271
R-00392,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:18:47.024000-03:00,,2026-07-01 12:39:28.805000-03:00,False,392
R-00033,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:18:47.286000-03:00,,2026-07-01 12:03:15.228000-03:00,False,33
R-00495,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:18:58.270000-03:00,,2026-07-01 12:54:05.004000-03:00,False,495
R-00586,real,2026-07-01,Becas personal,Becas Nodocentes,False,used,2026-07-01 09:19:03.404000-03:00,,2026-07-01 13:05:58.131000-03:00,False,586
R-00556,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:19:18.869000-03:00,,2026-07-01 13:02:24.455000-03:00,False,556
R-00487,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:19:21.193000-03:00,,2026-07-01 12:51:55.085000-03:00,False,487
G-00085,generado_ia,2026-07-01,Estudiantes,Estudiante de Grado,False,no_show,2026-07-01 09:19:33.171000-03:00,,,False,
R-00959,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:19:43.118000-03:00,,2026-07-01 13:50:50.765000-03:00,False,959
G-00086,generado_ia,2026-07-01,Estudiantes,Estudiante de Grado,False,no_show,2026-07-01 09:19:45.858000-03:00,,,False,
G-00087,generado_ia,2026-07-01,Estudiantes,Estudiante de Grado,False,no_show,2026-07-01 09:19:49.320000-03:00,,,False,
R-00599,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:19:50.805000-03:00,,2026-07-01 13:07:18.194000-03:00,False,599
R-01157,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:19:57.813000-03:00,,2026-07-01 14:27:01.583000-03:00,False,1157
R-00336,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:20:04.225000-03:00,,2026-07-01 12:32:54.228000-03:00,False,336
R-00958,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:20:17.418000-03:00,,2026-07-01 13:50:01.975000-03:00,False,958
R-00435,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:20:23.819000-03:00,,2026-07-01 12:44:02.178000-03:00,False,435
R-00807,real,2026-07-01,Becas personal,Becas Nodocentes,False,used,2026-07-01 09:20:28.099000-03:00,,2026-07-01 13:28:08.001000-03:00,False,807
R-00522,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:20:31.073000-03:00,,2026-07-01 12:58:07.497000-03:00,False,522
R-00912,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:20:32.752000-03:00,,2026-07-01 13:43:21.459000-03:00,False,912
R-00581,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:20:33.525000-03:00,,2026-07-01 13:05:41.170000-03:00,False,581
R-01043,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:20:34.864000-03:00,,2026-07-01 14:07:40.438000-03:00,False,1043
R-01128,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:20:35.490000-03:00,,2026-07-01 14:22:57.386000-03:00,False,1128
G-00088,generado_ia,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,canceled,2026-07-01 09:20:39.343000-03:00,2026-07-01 09:57:31.144000-03:00,,False,
R-00475,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:20:51.797000-03:00,,2026-07-01 12:50:35.677000-03:00,False,475
R-00786,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:20:52.869000-03:00,,2026-07-01 13:26:02.944000-03:00,False,786
R-00755,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:21:15.499000-03:00,,2026-07-01 13:24:04.951000-03:00,False,755
G-00089,generado_ia,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-01 09:21:41.832000-03:00,,,False,
R-00144,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:21:49.594000-03:00,,2026-07-01 12:14:26.382000-03:00,False,144
R-00683,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:22:06.880000-03:00,,2026-07-01 13:14:58.859000-03:00,False,683
R-01001,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:22:39.907000-03:00,,2026-07-01 13:58:55.099000-03:00,False,1001
R-00340,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:22:43.688000-03:00,,2026-07-01 12:33:13.466000-03:00,False,340
R-01089,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:23:07.324000-03:00,,2026-07-01 14:16:55.343000-03:00,False,1089
R-00360,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:23:19.895000-03:00,,2026-07-01 12:35:11.605000-03:00,False,360
R-00112,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:23:35.381000-03:00,,2026-07-01 12:10:53.725000-03:00,False,112
R-00955,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:23:41.316000-03:00,,2026-07-01 13:49:48.549000-03:00,False,955
R-00799,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:24:00.516000-03:00,,2026-07-01 13:27:27.738000-03:00,False,799
R-00022,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:24:21.966000-03:00,,2026-07-01 12:02:47.006000-03:00,False,22
G-00090,generado_ia,2026-07-01,Estudiantes,Estudiante de Grado,False,no_show,2026-07-01 09:24:22.121000-03:00,,,False,
R-00284,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:24:27.529000-03:00,,2026-07-01 12:27:32.500000-03:00,False,284
R-00573,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:24:34.981000-03:00,,2026-07-01 13:04:14.796000-03:00,False,573
G-00091,generado_ia,2026-07-01,Estudiantes,Estudiante de Grado,False,no_show,2026-07-01 09:24:42.914000-03:00,,,False,
R-00110,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:25:00.278000-03:00,,2026-07-01 12:10:48.191000-03:00,False,110
G-00092,generado_ia,2026-07-01,Estudiantes,Estudiante de Grado,False,no_show,2026-07-01 09:25:03.328000-03:00,,,False,
R-00704,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:25:05.546000-03:00,,2026-07-01 13:16:58.962000-03:00,False,704
R-00488,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:25:07.430000-03:00,,2026-07-01 12:51:57.536000-03:00,False,488
R-01041,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:25:11.611000-03:00,,2026-07-01 14:06:43.074000-03:00,False,1041
R-01079,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:25:18.652000-03:00,,2026-07-01 14:14:24.494000-03:00,False,1079
G-00093,generado_ia,2026-07-01,Estudiantes,Estudiante de Grado,False,no_show,2026-07-01 09:25:26.365000-03:00,,,False,
R-00872,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:25:31.169000-03:00,,2026-07-01 13:38:33.254000-03:00,False,872
R-00655,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:25:52.172000-03:00,,2026-07-01 13:12:44.914000-03:00,False,655
G-00094,generado_ia,2026-07-01,Estudiantes,Estudiante de Grado,False,no_show,2026-07-01 09:26:05.946000-03:00,,,False,
R-00901,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:26:11.309000-03:00,,2026-07-01 13:42:06.646000-03:00,False,901
R-00738,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:26:15.984000-03:00,,2026-07-01 13:21:24.463000-03:00,False,738
R-00166,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:26:21.437000-03:00,,2026-07-01 12:17:04.069000-03:00,False,166
R-00058,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:26:37.840000-03:00,,2026-07-01 12:05:06.468000-03:00,False,58
G-00095,generado_ia,2026-07-01,Estudiantes,Estudiante de Grado,False,no_show,2026-07-01 09:26:49.727000-03:00,,,False,
R-00761,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:27:00.815000-03:00,,2026-07-01 13:24:29.743000-03:00,False,761
R-00370,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:27:06.075000-03:00,,2026-07-01 12:37:17.358000-03:00,False,370
R-00533,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:27:12.877000-03:00,,2026-07-01 12:59:11.795000-03:00,False,533
R-00167,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:27:13.379000-03:00,,2026-07-01 12:17:06.163000-03:00,False,167
R-01119,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:27:18.551000-03:00,,2026-07-01 14:21:32.347000-03:00,False,1119
R-00041,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:27:20.002000-03:00,,2026-07-01 12:03:44.260000-03:00,False,41
R-00055,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:27:31.486000-03:00,,2026-07-01 12:04:45.210000-03:00,False,55
R-00114,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:27:53.085000-03:00,,2026-07-01 12:11:05.356000-03:00,False,114
R-00731,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:27:59.863000-03:00,,2026-07-01 13:20:34.623000-03:00,False,731
R-00056,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:28:03.014000-03:00,,2026-07-01 12:04:54.765000-03:00,False,56
R-00953,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:28:04.077000-03:00,,2026-07-01 13:49:39.908000-03:00,False,953
R-00168,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:28:26.049000-03:00,,2026-07-01 12:17:08.588000-03:00,False,168
R-00304,real,2026-07-01,Estudiantes,Estudiante de Grado,False,used,2026-07-01 09:28:29.919000-03:00,,2026-07-01 12:29:50.831000-03:00,False,304
R-00500,real,2026-07-01,Becas personal,Becas Nodocentes,False,used,2026-07-01 09:28:31.279000-03:00,,2026-07-01 12:55:22.995000-03:00,False,500
R-00918,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:29:03.978000-03:00,,2026-07-01 13:43:48.937000-03:00,False,918
R-00150,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:29:07.053000-03:00,,2026-07-01 12:15:24.540000-03:00,False,150
R-00378,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:29:47.215000-03:00,2026-07-01 09:29:40.560000-03:00,2026-07-01 12:38:35.604000-03:00,True,378
R-00260,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda sin TACC,True,used,2026-07-01 09:30:57.482000-03:00,,2026-07-01 12:24:57.741000-03:00,False,260
R-01116,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:31:29.503000-03:00,,2026-07-01 14:21:11.317000-03:00,False,1116
R-00515,real,2026-07-01,Personal,Docente,False,used,2026-07-01 09:31:51.033000-03:00,,2026-07-01 12:56:50.719000-03:00,False,515
R-00082,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:32:43.407000-03:00,,2026-07-01 12:07:42.194000-03:00,False,82
R-00501,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:33:04.596000-03:00,,2026-07-01 12:55:26.516000-03:00,False,501
R-00998,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:33:13.256000-03:00,,2026-07-01 13:58:46.017000-03:00,False,998
R-01093,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:34:08.277000-03:00,,2026-07-01 14:18:14.306000-03:00,False,1093
R-00645,real,2026-07-01,Personal,Nodocente,False,used,2026-07-01 09:34:14.798000-03:00,,2026-07-01 13:11:42.939000-03:00,False,645
R-00811,real,2026-07-01,Becas personal,Becas Nodocentes,False,used,2026-07-01 09:34:23.654000-03:00,,2026-07-01 13:28:39.704000-03:00,False,811
R-00677,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:34:25.832000-03:00,,2026-07-01 13:14:21.224000-03:00,False,677
R-01047,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:34:50.439000-03:00,,2026-07-01 14:08:34.490000-03:00,False,1047
R-00931,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:34:59.499000-03:00,,2026-07-01 13:45:12.265000-03:00,False,931
R-00687,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:35:02.288000-03:00,,2026-07-01 13:15:10.059000-03:00,False,687
G-00096,generado_ia,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,no_show,2026-07-01 09:35:13.554000-03:00,,,False,
R-01101,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:36:12.013000-03:00,,2026-07-01 14:19:33.114000-03:00,False,1101
R-00111,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:36:29.636000-03:00,,2026-07-01 12:10:50.823000-03:00,False,111
R-00398,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:36:30.813000-03:00,,2026-07-01 12:39:53.831000-03:00,False,398
R-00403,real,2026-07-01,Becas Nutrirse,Becas Nutrirse Vianda,False,used,2026-07-01 09:36:59.715000-03:00,,2026-07-01 12:40:16.862000-03:00,False,403
